url|status|title|title_len|meta_desc|desc_len|canonical|h1_count|h1_text|word_count|has_jsonld|jsonld_types|img_count|img_no_alt|noindex
https://immigracan.com.br/blog/backlog-imigracao-canada-cai-junho-2026|200|Backlog de Imigração do Canadá Cai em Junho de 2026 / ImmigraCan|67||0|https://immigracan.com.br/blog/backlog-imigracao-canada-cai-junho-2026|1||526|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/nova-checklist-certificado-cidadania-canadense-2026|200|IRCC atualiza checklist de documentos do certificado de cidadania canadense / ImmigraCan|88||0|https://immigracan.com.br/blog/nova-checklist-certificado-cidadania-canadense-2026|1||509|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sorteio-cec-3000-convites-junho-2026|200|Canadá realiza maior sorteio CEC desde março com 3.000 convites em junho 2026 / ImmigraCan|92||0|https://immigracan.com.br/blog/sorteio-cec-3000-convites-junho-2026|1||581|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sorteio-cec-4000-convites-junho-2026|200|Sorteio CEC do Express Entry convida 4.000 candidatos com CRS caindo para 516 pontos / ImmigraCan|97||0|https://immigracan.com.br/blog/sorteio-cec-4000-convites-junho-2026|1||670|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sorteio-express-entry-22-junho-2026-pnp-955|200|Express Entry: sorteio de 22 de junho de 2026 convida 955 candidatos PNP com CRS 730 / ImmigraCan|97||0|https://immigracan.com.br/blog/sorteio-express-entry-22-junho-2026-pnp-955|1||561|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/tempos-de-processamento-ircc-junho-2026|200|Tempos de processamento da IRCC em junho de 2026: cidadania dispara, work permit melhora / ImmigraCan|101||0|https://immigracan.com.br/blog/tempos-de-processamento-ircc-junho-2026|1||506|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/work-permit-pnp-sem-aor-boletim-699|200|IRCC libera work permit para candidatos PNP sem o AOR até dezembro de 2026 / ImmigraCan|88||0|https://immigracan.com.br/blog/work-permit-pnp-sem-aor-boletim-699|1||584|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/ircc-certificado-policial-iec-2026|200|IRCC atualiza requisitos de certificado policial para International Experience Canada (IEC) / ImmigraCan|104||0|https://immigracan.com.br/blog/ircc-certificado-policial-iec-2026|1||628|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/nominados-provinciais-express-entry-junho-2026|200|Nominados provinciais recebem convites no primeiro Express Entry desde maio / ImmigraCan|88||0|https://immigracan.com.br/blog/nominados-provinciais-express-entry-junho-2026|1||572|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/pei-maior-sorteio-provincial-junho-2026|200|Prince Edward Island (PEI) faz maior sorteio provincial do ano em junho 2026 / ImmigraCan|89||0|https://immigracan.com.br/blog/pei-maior-sorteio-provincial-junho-2026|1||631|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/reformas-crs-express-entry-junho-2026|200|IRCC abre consulta pública sobre reformas no Express Entry e pontuação CRS / ImmigraCan|90||0|https://immigracan.com.br/blog/reformas-crs-express-entry-junho-2026|1||848|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/work-permit-requerentes-asilo-canada-2026|200|Canadá formaliza acesso rápido a work permits para requerentes de asilo / ImmigraCan|86||0|https://immigracan.com.br/blog/work-permit-requerentes-asilo-canada-2026|1||553|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/reforma-asilo-canada-junho-2026|200|Governo canadense propõe reformas profundas no sistema de asilo em junho de 2026 / ImmigraCan|94||0|https://immigracan.com.br/blog/reforma-asilo-canada-junho-2026|1||645|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/residencia-temporaria-prazos-menores-2026|200|Estes solicitantes de residência temporária estão vendo prazos menores em 2026 / ImmigraCan|94||0|https://immigracan.com.br/blog/residencia-temporaria-prazos-menores-2026|1||582|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/canada-facilita-work-permit-nominados-provinciais-2026|200|Canadá facilita acesso a work permits para nominados provinciais / ImmigraCan|78||0|https://immigracan.com.br/blog/canada-facilita-work-permit-nominados-provinciais-2026|1||619|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/cidadania-por-descendencia-canada-2026|200|Cidadania por descendência no Canadá: Entenda a nova orientação e a alta na demanda em 2026 / ImmigraCan|108||0|https://immigracan.com.br/blog/cidadania-por-descendencia-canada-2026|1||1049|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/work-permit-in-canada-extensoes-junho-2026|200|Prazos de work permits in-Canada e extensões caem em junho 2026 / ImmigraCan|77||0|https://immigracan.com.br/blog/work-permit-in-canada-extensoes-junho-2026|1||582|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/alto-salario-express-entry-ocupacoes-prioritarias-2026|200|Fator de alto salário proposto beneficia candidatos Express Entry em ocupações prioritárias / ImmigraCan|108||0|https://immigracan.com.br/blog/alto-salario-express-entry-ocupacoes-prioritarias-2026|1||578|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/reuniao-fmri-imigracao-canada-2026|200|Fórum de Ministros debate o Plano de Níveis de Imigração do Canadá para 2027-2029 / ImmigraCan|99||0|https://immigracan.com.br/blog/reuniao-fmri-imigracao-canada-2026|1||706|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/residencia-permanente-economica-tempos-processamento-2026|200|Aplicações de residência permanente econômica veem queda em tempo de processamento / ImmigraCan|99||0|https://immigracan.com.br/blog/residencia-permanente-economica-tempos-processamento-2026|1||582|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/lmia-prazos-melhoram-tfwp-streams-junho-2026|200|LMIA: prazos melhoram para streams selecionados do TFWP em junho 2026 / ImmigraCan|82||0|https://immigracan.com.br/blog/lmia-prazos-melhoram-tfwp-streams-junho-2026|1||640|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/mudancas-pal-estudantes-mestrado-doutorado-2026|200|Estudantes de Mestrado e Doutorado livres de carta de atestação provincial (PAL) em 2026 / ImmigraCan|103||0|https://immigracan.com.br/blog/mudancas-pal-estudantes-mestrado-doutorado-2026|1||794|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/fechamento-start-up-visa-canada-2026|200|Restrições no Start-Up Visa canadense entram em vigor e impactam novos fundadores / ImmigraCan|96||0|https://immigracan.com.br/blog/fechamento-start-up-visa-canada-2026|1||754|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/meta-380mil-residentes-permanentes-2026|200|Canadá foca em estabilização com meta de 380.000 residentes permanentes para 2026 / ImmigraCan|97||0|https://immigracan.com.br/blog/meta-380mil-residentes-permanentes-2026|1||761|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/pausa-sorteios-express-entry-maio-2026|200|Entenda a pausa de 4 semanas nos sorteios do Express Entry em maio de 2026 / ImmigraCan|87||0|https://immigracan.com.br/blog/pausa-sorteios-express-entry-maio-2026|1||707|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/recorde-sorteio-frances-fevereiro-2026|200|Recorde histórico: Sorteio de Francês do Express Entry convida 8.500 candidatos de uma vez / ImmigraCan|105||0|https://immigracan.com.br/blog/recorde-sorteio-frances-fevereiro-2026|1||690|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/visto-de-estudante-canada-limite-2026|200|Tudo sobre o teto de vistos de estudante para 2026 e a distribuição provincial / ImmigraCan|93||0|https://immigracan.com.br/blog/visto-de-estudante-canada-limite-2026|1||942|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/aumento-escrutinio-credibilidade-ircc-2026|200|Aumento de escrutínio em processos de vistos: Oficial da IRCC tem maior poder de decisão / ImmigraCan|103||0|https://immigracan.com.br/blog/aumento-escrutinio-credibilidade-ircc-2026|1||799|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sorteios-trades-express-entry-abril-2026|200|Express Entry foca no setor de Trades com sorteio direcionado em abril de 2026 / ImmigraCan|91||0|https://immigracan.com.br/blog/sorteios-trades-express-entry-abril-2026|1||749|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sorteio-saude-express-entry-fevereiro-2026|200|Sorteio direcionado para Saúde no Express Entry convida profissionais com CRS em queda / ImmigraCan|100||0|https://immigracan.com.br/blog/sorteio-saude-express-entry-fevereiro-2026|1||670|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/imigracao-pnp-alberta-atualizacao-2026|200|Alberta PNP atualiza fluxos de nomeação e impõe limites em categorias de trabalho / ImmigraCan|97||0|https://immigracan.com.br/blog/imigracao-pnp-alberta-atualizacao-2026|1||629|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/pontuacao-crs-alta-como-pontuar-2026|200|Como pontuar no Express Entry em 2026 mesmo com a nota de corte do CRS nas alturas / ImmigraCan|95||0|https://immigracan.com.br/blog/pontuacao-crs-alta-como-pontuar-2026|1||791|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/trabalhar-no-canada-lmia-regras-2026|200|Novas regras de LMIA para contratação de trabalhadores estrangeiros no Canadá em 2026 / ImmigraCan|101||0|https://immigracan.com.br/blog/trabalhar-no-canada-lmia-regras-2026|1||748|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/imigrar-por-ontario-pnp-dicas-2026|200|Dicas essenciais para buscar nomeação provincial por Ontário (OINP) em 2026 / ImmigraCan|91||0|https://immigracan.com.br/blog/imigrar-por-ontario-pnp-dicas-2026|1||668|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/british-columbia-pnp-mudancas-2026|200|British Columbia PNP traz novas exigências de idioma e formação em TI para 2026 / ImmigraCan|95||0|https://immigracan.com.br/blog/british-columbia-pnp-mudancas-2026|1||668|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/atlantic-immigration-program-prazos-2026|200|Tempos de processamento do Atlantic Immigration Program despencam para 2026 / ImmigraCan|88||0|https://immigracan.com.br/blog/atlantic-immigration-program-prazos-2026|1||784|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/super-visto-pais-avos-canada-2026|200|Super Visto para Pais e Avós no Canadá: O que mudou nas regras financeiras em 2026 / ImmigraCan|97||0|https://immigracan.com.br/blog/super-visto-pais-avos-canada-2026|1||792|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/novas-regras-trabalho-estudante-20h-2026|200|Novas Regras de Trabalho para Estudantes no Canadá (2026) / ImmigraCan|71||0|https://immigracan.com.br/blog/novas-regras-trabalho-estudante-20h-2026|1||862|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/mudancas-pgwp-canada-2026|200|Regras de elegibilidade do PGWP em 2026: Quem ainda se qualifica após as reformas? / ImmigraCan|96||0|https://immigracan.com.br/blog/mudancas-pgwp-canada-2026|1||753|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/imigrar-pelo-quebec-regras-2026|200|Imigrar pelo Quebec via Arrima – Regras Atualizadas 2026 / ImmigraCan|71||0|https://immigracan.com.br/blog/imigrar-pelo-quebec-regras-2026|1||814|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sorteios-stem-express-entry-janeiro-2026|200|Express Entry inicia o ano com sorteio voltado a profissionais de STEM em janeiro de 2026 / ImmigraCan|102||0|https://immigracan.com.br/blog/sorteios-stem-express-entry-janeiro-2026|1||683|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sponsor-conjugal-canada-prazos-2026|200|Sponsor Conjugal no Canadá: Prazos e Regras em 2026 / ImmigraCan|65||0|https://immigracan.com.br/blog/sponsor-conjugal-canada-prazos-2026|1||732|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/como-funciona-aor-express-entry-2026|200|O que acontece após o AOR no Express Entry e qual o impacto do Boletim Operacional 699 / ImmigraCan|100||0|https://immigracan.com.br/blog/como-funciona-aor-express-entry-2026|1||718|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/calculadora-crs-passo-a-passo-2026|200|Calculadora CRS passo a passo: Como simular seu perfil para o Express Entry em 2026 / ImmigraCan|96||0|https://immigracan.com.br/blog/calculadora-crs-passo-a-passo-2026|1||1223|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/plano-de-imigracao-niveis-2027-2029|200|FMRI debate alocação provincial de imigrantes para o plano de níveis de 2027-2029 / ImmigraCan|97||0|https://immigracan.com.br/blog/plano-de-imigracao-niveis-2027-2029|1||692|1|Article,ImageObject,Organization,|1|0|0
